author_id,tweet_id,retweet_count,favourite_count,reply_count,quote_count,followers_count,friends_count,statuses_count,access,screen_name,name,description,profile_image_url,user_lang,location,url
1142312972,991758497443405826,128,211,20,1,35401,33575,63800,2018-05-02 20:48:48,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
4635369677,991781575477129217,0,0,0,0,412,1097,13236,2018-05-02 20:48:48,Alvez201262,Jose Antonio Alvez,"Quién se miente y escucha sus propias mentiras llega a no distinguir ninguna verdad, ni en él, ni alrededor de él.",http://pbs.twimg.com/profile_images/900665001802858496/OZoHO-g7_normal.jpg,en,"Barcelona, España",
738153522277945344,991751532424060929,106,136,37,16,19696,13231,61972,2018-05-02 20:49:33,dawg_lb,Buddy dawgmadd  Wise,"Constitution/1A/2A, Military/Vets, Economic Growth/Fair Trade, Fiscal Mgt, #MAGA,#SecureBorders,#CCOT, #WETHEPEOPLE LIST=BLOCK RT NOT ENDORSEMENT, #dog_lb",http://pbs.twimg.com/profile_images/834139501819596800/slmjJcW0_normal.jpg,en,WE THE PEOPLE NATION,
830216254208278528,991781764216639488,0,0,0,0,6,30,244,2018-05-02 20:49:33,realJLG20,John,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,en,,
1142312972,991582107196633090,958,983,284,9,35401,33575,63801,2018-05-02 20:50:52,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
978145274,991782095562342404,0,0,0,0,23,63,1048,2018-05-02 20:50:52,jopame_,Jose P,,http://pbs.twimg.com/profile_images/2910357702/d8518e4b742f35466979508669cfca82_normal.jpeg,es,,
954124423,991732943654703104,309,204,25,18,217684,5887,47229,2018-05-02 20:53:29,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
51712493,991782754072358913,0,0,0,0,149,363,9271,2018-05-02 20:53:29,rafaelpcastro,rafael,"Cristão, Conservador e defensor da Liberdade!",http://pbs.twimg.com/profile_images/755731023632162816/xWa6omy7_normal.jpg,pt,"Porto Alegre, RS, Brasil",http://page.is/rafaelpcastro
1183512104,991783127386345476,0,0,0,0,18106,1,40352,2018-05-02 20:54:58,hawarnews,hawarnews,Ajansa Nûçeyan a Hawar ANHA  وكالة أنباء هاوار,http://pbs.twimg.com/profile_images/744136499554357248/KwKYbhax_normal.jpg,ar,,http://www.hawarnews.com
4764985268,739904334079643653,51,135,5,6,72695,33,48619,2018-05-02 20:55:48,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
2605915581,991783337088962562,0,0,0,0,22,47,3365,2018-05-02 20:55:48,gibilerle,ne gibi,,http://pbs.twimg.com/profile_images/477390118689718272/XQjr66gt_normal.jpeg,tr,,
4764985268,991747130967588865,90,280,18,6,72694,33,48619,2018-05-02 20:58:09,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
2967680506,991783928502669312,0,0,0,0,201,117,13794,2018-05-02 20:58:09,duyumcu35,Buğra,Galatasaray T.C vatandaşı,http://pbs.twimg.com/profile_images/767335440567431168/NIWri8zZ_normal.jpg,tr,Türkiye,
869193235918454786,991742389214765057,532,1166,3,27,62260,0,497,2018-05-02 20:58:26,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
851212839691976704,991783999797374976,0,0,0,0,71,44,6543,2018-05-02 20:58:26,philalethes_,Ovelhas Voadoras †,Filólogo.,http://pbs.twimg.com/profile_images/989563123890884608/Yun7tb9r_normal.jpg,pt,,http://curiouscat.me/philalethes
487834443,991617533194227712,816,483,21,22,74639,504,42247,2018-05-02 20:59:05,HasanCucuk,Hasan Cücük,Journalist - Gazeteci yedek hesabım @HasanCucuk1,http://pbs.twimg.com/profile_images/935587884702294018/zOJgvVLf_normal.jpg,tr,Copenhagen ,http://tr724.com
346612013,991770495614939137,15,9,0,0,9355,2299,33592,2018-05-02 20:59:05,Ozcan_Keles,Ozcan Keles,"Barrister, LLB LLM PhD (cand). Doctoral thesis on Islam and human rights. Chairperson of the @DialogueSociety. Married with 4 boys.",http://pbs.twimg.com/profile_images/984875362680299522/NE8x8TtQ_normal.jpg,en,London,http://www.youtube.com/ozcankeles
776180524754800641,991784163375280128,0,0,0,0,510,599,27385,2018-05-02 20:59:05,ozguremre34343,Emre Özgür,İnsan Onuru Kutsaldır.Avukat.Stuttgart-İstanbul,http://pbs.twimg.com/profile_images/972937711282802688/riAuxrFb_normal.jpg,tr,,
812294692809408512,991782224331714561,1,2,0,0,1932,879,4086,2018-05-02 21:00:10,Serhed_u,Em_Bernadin,Kurdistan goristan ji bo faşîstan,http://pbs.twimg.com/profile_images/922326753368006656/ZBHlfOe3_normal.jpg,tr,Kurdistan,
924061988564684800,991784435988213760,0,0,0,0,144,360,498,2018-05-02 21:00:10,baranvey34,Dr Çetin,Rojava Sağlık Bakanı,http://pbs.twimg.com/profile_images/990204743157940224/BjcXJA9U_normal.jpg,tr,Kobani,
963508481780322304,991671768862658561,64,34,3,3,3521,10,1374,2018-05-02 21:00:29,P24DavaTakip,Punto24 Dava Takip,P24'ün ifade özgürlüğü davalarını takip eden hesabıdır.,http://pbs.twimg.com/profile_images/963514563961479170/V4kiroXc_normal.jpg,en,Turkey,
420629175,991701817460494336,265,107,5,1,39159,710,43102,2018-05-02 21:00:29,kamilmamann,Kamil Maman,Demokratlar ve Kara Defter kitaplarının yazarı. hesabım Türkiyeden engelli olduğu için VPN ile görebilirsiniz...,http://pbs.twimg.com/profile_images/976780516170100736/yPqP7SPX_normal.jpg,tr,,
2898341650,991784515680047104,0,0,0,0,3050,156,43636,2018-05-02 21:00:29,Esofmali_sevket,Eşofmanli Şevket,"Üstte gök basmasa, altta yer delinmese, Türk milleti, ilini, töreni kim bozabilecekti?  Türk milleti, vazgeç, pişman ol!",http://pbs.twimg.com/profile_images/538839100342554624/596zXYUI_normal.png,tr,,
339233372,991413256714641410,1080,3725,257,1560,14296,560,21512,2018-05-02 21:02:33,Iazyboy,j.,,http://pbs.twimg.com/profile_images/831371372475604993/IeFkJ_sJ_normal.jpg,en,"Hell, MI",
869193235918454786,991766516315115522,528,903,6,6,62269,0,497,2018-05-02 21:02:33,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
3013136483,991785035773640705,0,0,0,0,233,113,31693,2018-05-02 21:02:33,rui_murca6,Murça,I swear I walk with god but the devil keeps following ⚡️ insta_ ruimurca,http://pbs.twimg.com/profile_images/975038578660175878/toC9CJWS_normal.jpg,pt,Costa da Caparica,https://brotherila.tumblr.com/
2596413645,991719202208690177,408,467,95,52,103448,7963,155136,2018-05-02 21:03:17,carrieksada,Carrie ❤️ America 🇺🇸,"“To disarm the people, is the best and most effectual way to enslave them” ~ George Mason #2ADefenders #NRA #MAGA #KeepAmericaGreat #CCOT #VetsFirst",http://pbs.twimg.com/profile_images/974741035669585920/-hDq76yF_normal.jpg,en,"California, USA",
2751254297,991785220348227585,0,0,0,0,11264,11101,288249,2018-05-02 21:03:17,YMcglaun,Cookie,"Christian,Conservative,Mother,NaNa, Avid Reader, Military brat, Husband served during Viet Nam war in Navy,Traveled the world, Educated-so don't go there.",http://pbs.twimg.com/profile_images/695368366974902272/-_i8wpTu_normal.jpg,en,United States,
26538229,991785562158895106,1,1,0,0,459049,29,3963,2018-05-02 21:05:22,federalreserve,Federal Reserve,The official Twitter channel of the Board of Governors of the Federal Reserve System. Privacy Policy: http://www.federalreserve.gov/privacy.htm,http://pbs.twimg.com/profile_images/766274287129006080/8B5hXHv__normal.jpg,en,"Washington, D.C",http://www.federalreserve.gov
919622839556337664,991785744623685632,0,0,0,0,696,774,123353,2018-05-02 21:05:22,0DGMETHHAZE666,0DGMETHHAZE666,K G B    NSDAP,http://pbs.twimg.com/profile_images/919627465206763521/skgRrml2_normal.jpg,de,Schweiz,http://WWW.SWISSCOWS.CH
339233372,991413256714641410,1084,3750,257,1557,14299,560,21512,2018-05-02 21:06:58,Iazyboy,j.,,http://pbs.twimg.com/profile_images/831371372475604993/IeFkJ_sJ_normal.jpg,en,"Hell, MI",
869193235918454786,991766516315115522,542,933,6,6,62276,0,497,2018-05-02 21:06:58,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
3128894447,991786147255812096,0,0,0,0,318,180,17583,2018-05-02 21:06:58,beamanuel03,💔💔,snapchat: bibocas03 // insta: beamanuel03// esjp//,http://pbs.twimg.com/profile_images/940298363559223296/sn7hXmMY_normal.jpg,pt,"Montijo, Portugal",
25073877,991690248399794176,19979,70548,33658,5490,51427346,46,37461,2018-05-02 21:08:06,realDonaldTrump,Donald J. Trump,45th President of the United States of America🇺🇸,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg,en,"Washington, DC",http://www.Instagram.com/realDonaldTrump
745980963411267587,991786432501960704,0,0,0,0,1185,975,22219,2018-05-02 21:08:06,RITE2WIN,Wildhorses,"Animal rights activist,Ban dog meat trade & markets in communist China and Korea.",http://pbs.twimg.com/profile_images/799072045254385664/TRfxUYJV_normal.jpg,en,PLANET EARTH,
932305909400907776,991658119699759104,37,33,0,1,6636,6111,17947,2018-05-02 21:10:10,yusufcaglayn,💧yusuf çağlayan💧,"🔸Nokta kadar menfât için, virgül kadar eğilmedik eğilmeyeceğiz. Son nefesimize kadar HAK için ünlem gibi DİK duracağız İnşAllah. Bu da namertlere dert olsun!🔸",http://pbs.twimg.com/profile_images/940932768485093378/7NTFNEX7_normal.jpg,tr,🇹🇷Türkiye Cumhuriyeti🇹🇷,
214544700,991786952595820550,0,0,0,0,192207,1336,170529,2018-05-02 21:10:10,bkenes,Bulent Kenes,"Önce insan, oğul, eş, baba, gazeteci-yazar, PhD uluslararasi iliskiler @Stockholmcf @tr724com",http://pbs.twimg.com/profile_images/973017436617404422/dd0mDzfK_normal.jpg,en,,http://stockholmcf.org
311118058,991664937457070080,206,113,5,0,8119,3563,4704,2018-05-02 21:13:52,Murat_Macit58,Murat Macit,"Seccadesini memleket sayanın gurbet derdi olurmu hiç! Görüşlerimin bağı yoktur, bu nedenle kimseyi bağlamaz",http://pbs.twimg.com/profile_images/977846886106320896/6ysZlRM-_normal.jpg,tr,Köln Almanya,
384428299,991787883706093568,0,0,0,0,91603,81,6237,2018-05-02 21:13:52,radyomehtap,Radyo Mehtap,Gönül Dünyamızın Sesi,http://pbs.twimg.com/profile_images/1571229641/mehtap-tv-bes-yasinda-902_normal.jpg,tr,İstanbul,http://www.radyomehtap.com
919622839556337664,991788034726260736,0,0,0,0,696,774,123367,2018-05-02 21:14:28,0DGMETHHAZE666,0DGMETHHAZE666,K G B    NSDAP,http://pbs.twimg.com/profile_images/919627465206763521/skgRrml2_normal.jpg,de,Schweiz,http://WWW.SWISSCOWS.CH
954124423,991704664403046400,1272,843,261,153,217690,5887,47229,2018-05-02 21:14:48,AmyMek,Amy Mek,"God, Family & Country; Sports Fitness & Vegan; Psychotherapist & Fixer; I Fight 4 the Wrongfully Incarcerated & Animals #RAIR #RAIRFoundation #NRA #Trump 🇺🇸",http://pbs.twimg.com/profile_images/677625882924699650/nIWmm6ug_normal.jpg,en,NYC,http://rairfoundation.com
364610603,991788118612164609,0,0,0,0,12573,8325,35028,2018-05-02 21:14:48,LarryS500,Larry Spencer,Christian Constitutionalist - I used to be  a dissident #MAGA #tcot ΜΟΛΩΝ ΛΑΒΕ #TRUMP - not followed by Pelosi,http://pbs.twimg.com/profile_images/956747719548157953/JyQSd5Ii_normal.jpg,en,"Shitholefornia, USA",
63110096,991644818173546496,60,63,55,40,922524,29,279188,2018-05-02 21:18:27,odatv,Odatv,https://www.facebook.com/odatv,http://pbs.twimg.com/profile_images/976833130106707972/vQVUawZk_normal.jpg,tr,,http://www.odatv.com
934091456981209088,991705006473662464,16,10,2,0,6061,4472,2334,2018-05-02 21:18:27,MechulYarbay1,Meçhul YARBAY,Gündeme dair asker gözüyle yaptığım değerlendirme ve yorumlar şahsıma ait düşüncelerdir.    Hiçbir kurum ve kişiyle asla ilişkilendirilemez.!,http://pbs.twimg.com/profile_images/934483923001888768/a7d_wQG5_normal.jpg,tr,,
1648905578,991789037148045312,0,0,0,0,18677,17785,74699,2018-05-02 21:18:27,kod_dna,Nazım,Sonbahardayız... Dalların kesilmiş diye üzülme. Bahar gelecek ve sen yeniden yeşereceksin.,http://pbs.twimg.com/profile_images/756860977501601792/68QNZeo__normal.jpg,tr,KENYA,
869193235918454786,986287511927443457,1240,2539,9,24,62286,0,497,2018-05-02 21:21:02,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
97885429,991789687265267712,0,0,0,0,558,1036,12272,2018-05-02 21:21:02,lumiyer8,Lumi,Benim dedem de şatoydu / Instagram: lumiyer / gsü iletişim https://open.spotify.com/user/11141029097,http://pbs.twimg.com/profile_images/976024947972853761/gmTYMcJS_normal.jpg,tr,Barbaros Bulvari,
3298302672,991775888290340865,5,12,0,0,13379,811,3667,2018-05-02 21:24:25,Bircano_Yildiz,Bîrcan Yıldız,Journalist/Rojnamevan/Gazeteci ---- 'Sade insan en seçkin insandır',http://pbs.twimg.com/profile_images/771458897009840128/JeoiR_rO_normal.jpg,tr,Ewropa --- Yeni Özgür Politika,http://www.bircanyildiz.blogspot.com
2946167092,991790538717351937,0,0,0,0,160,239,34269,2018-05-02 21:24:25,ErbilTurabi,Turabi Erbil,,http://pbs.twimg.com/profile_images/549258184507265024/xgzon4T8_normal.jpeg,en-GB,,
869193235918454786,991790291114917890,42,99,1,1,62287,0,497,2018-05-02 21:25:00,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
745320470891880449,991790685492793344,0,0,0,0,105,90,7046,2018-05-02 21:25:00,JuaumDjinartxi,funarte,Da fuck outta here 🖕🏼,http://pbs.twimg.com/profile_images/988546146468618241/LVQ2KmKr_normal.jpg,pt,No Caralho,http://www.ninguem.me.com
864394117,991791767652515840,0,0,0,0,978,570,52249,2018-05-02 21:29:18,Kreisleiter_,管区指導者,NSDAP、SA、SSやNSKKなどの組織や人物に興味がある国民社会主義者の百姓。,http://pbs.twimg.com/profile_images/991055278907969536/XtbkbXPr_normal.jpg,ja,福岡大管区小郡管区,
18118505,991791572265193473,2,1,0,0,23649,453,25765,2018-05-02 21:29:28,barenakedislam,barenakedislam,,http://pbs.twimg.com/profile_images/1027102844/4bc1a413f455279fb410e8089048c4e2_normal.jpeg,en,,http://barenakedislam.com
2492460663,991791809578848258,0,0,0,0,227,384,4950,2018-05-02 21:29:28,Jack_promotions,Jackpromotions,,http://pbs.twimg.com/profile_images/974255660161478656/T-M1W2IF_normal.jpg,en,London,http://www.jackpromotions.com
326003773,991708914029940736,332,211,10,4,258900,34,5659,2018-05-02 21:33:31,osimsek_herkul,Osman Şimşek,Hem asıl hem de yedek hesaplarım diktatörlük tarafından Türkiye'de engellendi. Paylaşımlarımı https://t.co/dBnlON7APS üzerinden takip edebilirsiniz.,http://pbs.twimg.com/profile_images/764635441945579524/SNyfig3b_normal.jpg,en,"Saylorsburg, PA, USA",
997894658,991792828786397184,0,0,0,0,590,1206,38685,2018-05-02 21:33:31,nasninsan,K.a.s.K,insan: attığımız her twit adresleri meçhule yazdığımız mektuptan ibarettir.,http://pbs.twimg.com/profile_images/739059547365593089/DlFg77eb_normal.jpg,tr,yıllarca beklemiş inkarcısını,
869193235918454786,991790291114917890,157,431,5,6,62291,0,497,2018-05-02 21:34:05,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
2428742198,991792971422027776,0,0,0,0,206,231,4052,2018-05-02 21:34:05,beaf2000,•🅱️ea Frazão•,Eu e o mundo fora!!  🌎💞 SCP 💚,http://pbs.twimg.com/profile_images/918138081559175168/fVJhF2RZ_normal.jpg,pt,"Porto de Mós, Portugal",
869193235918454786,989537339516047361,2072,4153,20,49,62291,0,497,2018-05-02 21:34:08,offensivemem3s_,Offensive Memes,DM me memes - offensive - i own no content posted - DM for removel,http://pbs.twimg.com/profile_images/875464015337730048/Cta3L18Q_normal.jpg,en,,
978655495580999682,991792983996620802,0,0,0,0,40,45,161,2018-05-02 21:34:08,Leobruh_11,Leandro Alves,Kys,http://pbs.twimg.com/profile_images/989102570995175425/I-4SbTU5_normal.jpg,pt,,
311118058,991370480962691072,86,61,0,0,8121,3563,4704,2018-05-02 21:40:19,Murat_Macit58,Murat Macit,"Seccadesini memleket sayanın gurbet derdi olurmu hiç! Görüşlerimin bağı yoktur, bu nedenle kimseyi bağlamaz",http://pbs.twimg.com/profile_images/977846886106320896/6ysZlRM-_normal.jpg,tr,Köln Almanya,
833070269119991812,991794540062412800,0,0,0,0,54,67,3342,2018-05-02 21:40:19,DiggerHaHa,Havva Deg,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,de,,
218078497,991787572337823744,16,22,7,8,1485406,26,505203,2018-05-02 21:40:28,gazetesozcu,Sözcü,Sözcü Gazetesi'nin resmi Twitter hesabıdır.,http://pbs.twimg.com/profile_images/598482594401882113/USVlP7kX_normal.jpg,tr,İstanbul,http://www.sozcu.com.tr
285994737,991789265989324800,2,0,0,0,41105,658,12577,2018-05-02 21:40:28,aliHaslan,Ali H. Aslan,Gazeteci. Journalist. Zaman Gazetesi Washington eski Temsilcisi. Former Washington Correspondent of Turkey's Zaman Newspaper.,http://pbs.twimg.com/profile_images/586920159182393344/7EY3I30g_normal.jpg,en,,
979785891060305920,991794577836331009,0,0,0,0,168,320,1506,2018-05-02 21:40:28,YDunyaAldanma,YalanDunya,"Mühendis, KHK mağduru, ümitli. ""Güzel günler göreceğiz güneşli günler""  ""Ümit var olunuz """,http://pbs.twimg.com/profile_images/979855572035137538/yG4tHqlL_normal.jpg,tr,Türkiye,
1142312972,991758497443405826,171,299,22,1,35407,33586,63817,2018-05-02 21:45:48,german21168,🕇german turis🇪🇸,mi unica mision DEFENDER ESPAÑA para dejar algo decente a mis hijos el día de mañana. en gab.@germanturis mi voto a @vox_es generales  @espana_2000 municipales,http://pbs.twimg.com/profile_images/970636577297911808/K7hElxQB_normal.jpg,es,"Valencia, España",
339281879,991795920000962560,0,0,0,0,10590,8534,29694,2018-05-02 21:45:48,elenay29,Lna 🇪🇸 de Tabarnia,“Dios es español...Y todo el mundo lo sabe”. La libertad es un valor supremo. 🇪🇸🇪🇸🇪🇸🇪🇸 #HalaMadrid #29defebrero Internacionalizando el conflicto. #K13V,http://pbs.twimg.com/profile_images/949995302957797377/K89ijWW0_normal.jpg,es,Madrid ,
4764985268,991773192611090433,1,2,0,0,72697,33,48626,2018-05-02 21:46:02,aklingozu,Aklın Gözü,"Yeryüzünde ne yazıldıysa insan yazdı, ne söylendiyse insan söyledi. || Dikkat: Hesap çokça zincir içerir.||  Polemiğe girilmez. Yedek Hesap: @aklingozuyedek",http://pbs.twimg.com/profile_images/739911319017693184/sUni1Gvn_normal.jpg,en,,http://mastodon.social/@aklingozu
