id,original_tweet_id,replied_date,author_id,original_author_id,screen_name,original_screen_name
991777985878355970,991631135451955202,2018-05-02 20:34:32,2334635804,317532503,DavidKehoe10,GeorgeBludger
991788982617985025,991776878330597376,2018-05-02 21:18:14,2175778353,92745195,cynthiaogoski1,le_julz
991788982626332672,991788946190413829,2018-05-02 21:18:14,2835958860,2835958860,emlangrish,emlangrish
991838093744406532,991722040406298625,2018-05-03 00:33:23,894781497646891009,981407965,LunaErised,Adactyl
991838093744525312,991836719203930114,2018-05-03 00:33:23,50662872,54751456,davispr,cjbsc
991854371825598465,991758181511577600,2018-05-03 01:38:04,351205711,821201640,aannnnnnnnnnt,GP_Kai_A
991809884315308032,991777443332722689,2018-05-02 22:41:18,3321961428,3471056954,ALDUB_Joy25,elizamunoz1956
991772691937071104,991720210968338437,2018-05-02 20:13:30,130448478,2829251164,owawole,benmurraybruce
991805420082749440,991710745560743937,2018-05-02 22:23:33,2842935428,2729977935,FlaminDmendes,ReportingMendes
991838097909280768,991785476058177536,2018-05-03 00:33:24,913527179866030080,1040965747,SkyeSings722,Jpw03
991887120959660033,991886674144587776,2018-05-03 03:48:12,141372309,278289298,PWBaugh,ProjectEND
991887120951197696,991885556626866176,2018-05-03 03:48:12,84670191,3066091037,LumoBlaze,missmothPG
991723602541101057,991723599147909120,2018-05-02 16:58:26,3320367722,3320367722,TenaciousMandy,TenaciousMandy
991788982630600706,991784700896251904,2018-05-02 21:18:14,905524015917404162,1051813928,AlexWr1ter,paytonnkaylee
991821714957983745,991819394262163456,2018-05-02 23:28:18,3053393545,929808668350189568,MgahedNader,1LYAAS_
991919991699247104,990342633661829120,2018-05-03 05:58:49,1875398250,2512903218,veinradh,ftmartins_
992701365393674241,992699530666807301,2018-05-05 09:43:43,3167591337,124970015,jewelsking_king,dahut07
991756292200042497,991755406199480320,2018-05-02 19:08:20,445940898,445940898,AbbyGuguBanda,AbbyGuguBanda
991870750582689792,991867392950226944,2018-05-03 02:43:09,814448731638538240,924578623830372352,jrNTR_Army,JrNTRRecords
991838097905201152,991837473016893440,2018-05-03 00:33:24,24637420,462104542,Steelr95,chuckwoolery
992733913184423936,992733881441947648,2018-05-05 11:53:03,3248781055,3248781055,norrralll,norrralll
992733913154863104,992662945661321217,2018-05-05 11:53:03,22336444,1917731,NOTONMYWATCHbdc,thehill
991903612937830400,991903477684027393,2018-05-03 04:53:44,2258054209,716975993987018752,Anstrac666,sippycupjared
991903612954525696,991903297253527552,2018-05-03 04:53:44,4165773914,4165773914,MalmroseProject,MalmroseProject
991756296402632704,991753632541564929,2018-05-02 19:08:21,145838102,35051304,Fatfartrunning,PolitiBunny
991821719148093441,991821224929124352,2018-05-02 23:28:19,138880409,725790093487824896,naatloo,grandolechap
991919995885006849,991512093189910529,2018-05-03 05:58:50,984984395827249152,555499072,dizzyb696,AuraOfNM4
991772691953680384,991771172432838656,2018-05-02 20:13:30,39600089,39600089,serenarena,serenarena
991788986808061952,991711328770363392,2018-05-02 21:18:15,22528849,938125014217478144,PorkChop_sw,AndrewJuly3
991903273706647552,991903191523512320,2018-05-03 04:52:23,2235680174,965406583911014403,NotTylerHaynes,GorillaPimping_
992733917366005760,992704537453445120,2018-05-05 11:53:04,1153534615,185157548,ivaandoron,jenieanne_
991903617148899329,991903516040904704,2018-05-03 04:53:45,16440706,15268492,mikaylaxdavis,jizlee
991756300605444096,991756043028975617,2018-05-02 19:08:22,341224891,163760183,lyndjwright,teamealehin
991854376003219457,991843153953964033,2018-05-03 01:38:05,919511492,25073877,oceancounty8,realDonaldTrump
991788986820644864,991787595259662340,2018-05-02 21:18:15,17801101,23908154,JustinFleenor,aedwardslevy
991887125141311488,991672008797650949,2018-05-03 03:48:13,796298173035769856,3703226658,TiwariJiDevansh,Azharha40582750
991771536590860288,991561330317582336,2018-05-02 20:08:55,833460300,557825065,sandyofipswich,Dancrackers_19
991854376032591872,991854311562006528,2018-05-03 01:38:05,745361104893779968,745361104893779968,J0NKENT,J0NKENT
991756300601049089,991279620044591105,2018-05-02 19:08:22,990659048071614464,25073877,SadiaSu65627229,realDonaldTrump
991821719181635584,991809653980966913,2018-05-02 23:28:19,897483921021181952,25073877,a_jayniss,realDonaldTrump
991756300609605634,991755760412618756,2018-05-02 19:08:22,195501662,887399758343680001,LeoInStilettos,DrJTProblematyk
991772696135503872,991772546000355329,2018-05-02 20:13:31,14470755,208117129,itsneverend3r,jetSoverboSton
991920000087744513,991917120316305408,2018-05-03 05:58:51,883114156852887552,1697249388,VanshikaPrusty,logophile_maria
991756300613713920,991743343464927232,2018-05-02 19:08:22,764289222,2273477305,mathildecalon,XCK3D
991756300588634112,991609580210749440,2018-05-02 19:08:22,213053557,1861465676,retailmentoring,Jowynncarter
991821719148138496,991809653980966913,2018-05-02 23:28:19,445805240,25073877,ChloeTanner1,realDonaldTrump
991838106319024134,991837989495017472,2018-05-03 00:33:26,2872974999,940689974151786497,Luke_mills_,MableKinley
991805424306356224,991804941089067009,2018-05-02 22:23:34,102893128,2293639028,StylinOnYu,MsKrissiMaria
991887129327235073,991884756332744704,2018-05-03 03:48:14,313895923,313895923,isebatigita,isebatigita
991887129327190016,991863237879582721,2018-05-03 03:48:14,942979035524620288,524814349,VegasSportsChat,JesseGranger_
992717647660965888,992706534651068417,2018-05-05 10:48:25,86678322,38672204,Xculiba,That_Damn_Vuyo
992701377968263168,992677664145092608,2018-05-05 09:43:46,36869185,704471827,SnootyWizard,Darkness429
991838106314772486,991838103965982720,2018-05-03 00:33:26,990436460544307200,990436460544307200,_cmariea,_cmariea
991838106298011648,990090571145531392,2018-05-03 00:33:26,4051867994,869946852229230592,honeymchi,taessmolder
992717647648178176,992711447435141120,2018-05-05 10:48:25,626210848,893733966791954432,alif_danial98,ngamterter
991788991019126788,991768148050407426,2018-05-02 21:18:16,52039970,15308478,Davidmcd316,itvcorrie
992733925754650628,992693487182188544,2018-05-05 11:53:06,2222866254,2533404730,pixiejkook,chimshmallow_95
992730973555994624,992729985247948801,2018-05-05 11:41:22,929200634737201152,857405886,seokjinary,namjoonstae
991805428475547649,991805045430800384,2018-05-02 22:23:35,939534628230258690,939534628230258690,bethanneejones,bethanneejones
991870754785505280,991867720340828160,2018-05-03 02:43:10,732021931780771842,1262433978,hawkeyes0404,MitchelTruesdel
991091924743479296,991091572161826816,2018-04-30 23:08:23,44733150,44733150,doddleoddle,doddleoddle
991772704540905480,991772528191434752,2018-05-02 20:13:33,2467872836,1631128196,littletoomendez,sebtsb
991821723375988744,991793305464733696,2018-05-02 23:28:20,2331325092,714111713315041281,shadowyu9911,arifurerin
991838110517514241,991835842548150273,2018-05-03 00:33:27,934713719455612928,1547334494,Onychaos,Alizanykitty
991864950485270528,991863787824152576,2018-05-03 02:20:06,215139809,215139809,pinkyfaye,pinkyfaye
991772704524111873,991768101502046209,2018-05-02 20:13:33,157134917,306309021,VazinhoCR,GraderiaPopular
963503913109458945,963503410497622017,2018-02-13 20:03:28,718375439367028737,718375439367028737,SuMoh7,SuMoh7
991756304787091460,991756155880919042,2018-05-02 19:08:23,867304897,30209470,wilkZoned,HJTwitty
992679267300466688,992677752166801408,2018-05-05 08:15:55,2322081114,896812220092489728,GrabID,TaeTae591
991887133530091520,991883505033342977,2018-05-03 03:48:15,794911906129674241,86129724,DonnieB_1987,costareports
991887133513105408,991865445039865856,2018-05-03 03:48:15,14825216,760643959,rutkmi,burntpretzels
992701382166831104,992521203914084352,2018-05-05 09:43:47,736238860632477698,370971285,josephjames1100,hnh_harlao
991739858946285569,991739083029270528,2018-05-02 18:03:02,965571480904970240,713580505313071104,miyooxx1,banna5818
991920008476246017,991909317447106561,2018-05-03 05:58:53,80798314,951372006569553920,Friskyfridge,ian94161599
991838114682474496,991831592325865472,2018-05-03 00:33:28,956595076012134400,23026359,BlackNAmerica2,Tres_Eclectique
991887133546819585,991886875391442944,2018-05-03 03:48:15,242502035,1087596744,kayuhhlee_,Dilysnana
992256739281022976,992238973870198785,2018-05-04 04:16:56,766926454110072832,1951047080,singh_anku24,SushantSin
992384792091156481,992381271459299330,2018-05-04 12:45:46,853279312979664896,335141638,BTS__Europe,BTS_twt
991867658613256193,991867358103916544,2018-05-03 02:30:52,341911183,17929027,YNDNB_Tripp,Wale
991920008467963904,991919795762216961,2018-05-03 05:58:53,2810480617,955076660,desond1199,MeylinAlvarez1
991739863111172096,991736251719061504,2018-05-02 18:03:03,360652491,488664561,reecemunn_,mikeeallen
991739863107063809,991734618335404032,2018-05-02 18:03:03,140258689,878247600096509952,itsjeremym,RealCandaceO
991870758946295813,991870332653965312,2018-05-03 02:43:11,130844520,858931814148255745,BapehYT,ViciousMIA
991739863123742721,991739816696954880,2018-05-02 18:03:03,4809408511,4809408511,ForeverLogical,ForeverLogical
991775978669174785,991775459439398912,2018-05-02 20:26:34,4927729877,101617959,najamagcon,MahoganyLOX
992732954282676224,992730055024545792,2018-05-05 11:49:15,2164621860,49308712,NanaDuncan_,marymares69
991805432674086913,991804249351884805,2018-05-02 22:23:36,3202351474,443668407,The_hate_train,SkyFootball
991838118897631232,991798632113430528,2018-05-03 00:33:29,300313499,1926832711,HSNorup,TildaJaneJ
991899857634770944,991873992284717057,2018-05-03 04:38:49,3127185238,804420973281898496,carmichaeltimo1,RIDE_Capital
991772712929390592,991760924041207808,2018-05-02 20:13:35,1478414748,459695588,reillytweets,_JennyHollander
991766758825443328,991765666557448192,2018-05-02 19:49:56,933873023257518080,572716982,dianesbaker1,SteveBrownBC
991766758825443328,991765666557448192,2018-05-02 19:49:56,933873023257518080,572716982,dianesbaker1,SteveBrownBC
991772712921128961,991772369608818688,2018-05-02 20:13:35,207319691,18494593,susayy_,chrisdelia
991821731739287552,991820961187028992,2018-05-02 23:28:22,742891296822419456,2195803201,raajmelbourne,KalinaRyu
991821731764539392,991821423260946432,2018-05-02 23:28:22,949807924783861760,746123526743142400,savanna24921758,JeopardyGuesser
991821731751956480,991820275644878848,2018-05-02 23:28:22,917634626247647232,3983636474,Kraven_Raven24,JeanasJewels
992733934126534656,992699034258300929,2018-05-05 11:53:08,948493652816486400,3311616867,JamieBe73946017,mikeallenjones
991870758971367425,991870293424594944,2018-05-03 02:43:11,3234466734,3234466734,rainloaf,rainloaf
991766295623413760,991724714212110337,2018-05-02 19:48:05,2386088557,4859232443,KaySkrillaaa,LilTwan079
991766295623413760,991724714212110337,2018-05-02 19:48:05,2386088557,4859232443,KaySkrillaaa,LilTwan079
992701386352680962,992451603969073153,2018-05-05 09:43:48,704392095407144960,110056427,austinjonesgrp,alexdowsett
991920012666564608,991889771948470272,2018-05-03 05:58:54,171536798,3150487556,rawryannn,oborolesbian
991870763153088512,991869782273249285,2018-05-03 02:43:12,2471368838,759251,360Success,CNN
991805436864188416,991805435266191360,2018-05-02 22:23:37,3129636335,3129636335,SabbysAlien,SabbysAlien
991805436880982016,991804956071137281,2018-05-02 22:23:37,593022891,926789737980952576,tinnee_temmie,Sallie_junaid
991805436889354240,991803510256754688,2018-05-02 22:23:37,1526393570,14160974,MeggyBytee,nickchester
991859709958344704,991858871324020736,2018-05-03 01:59:17,1307767867,2804675696,nakoleee__,_kaitlinnicolee
991821731726848014,991821391975583745,2018-05-02 23:28:22,25913654,59007612,AyeeeeRenee,samfan01
991821735920988161,991821027440316416,2018-05-02 23:28:23,781365989246062592,147580943,SierranWolf,Gavin_McInnes
992733934130814978,992721552230834176,2018-05-05 11:53:08,856930194,3418989857,maxman30,MileenaKitanaVG
991920016885870592,991897272924295169,2018-05-03 05:58:55,814566770757373952,733852856873299976,svoltheranger,aigirlfriend
991903633905041408,991883505033342977,2018-05-03 04:53:49,153560201,86129724,strike3forme,costareports
991756313179967488,991756114172829701,2018-05-02 19:08:25,216679803,3321596847,PriceySWFC,dalewillett26
991756313205059584,991754641091084288,2018-05-02 19:08:25,412053599,880140727757524992,AlphaGoesBOOM,J_O_Lemongello
991805436864204800,991767467734249472,2018-05-02 22:23:37,824960090130219008,742416683298656257,mzamypaul,BadmanTeddyA
991920016856571904,991721105340751872,2018-05-03 05:58:55,908222567269392384,2284802828,mambasting,pbhushan1
991805436855750656,991805296275226624,2018-05-02 22:23:37,834424224752234496,439573444,BbnaijaAnalyst,ama_writes
991870763174002688,990821842922307585,2018-05-03 02:43:12,928987977308446720,884623800981172224,Mahendr34593526,ShivamRajpoott
989351018273103872,989350710453129216,2018-04-26 03:50:38,4826028196,4826028196,dashman76,dashman76
991789003597692928,991717262867365888,2018-05-02 21:18:19,979546567878168576,335141638,rmwink,BTS_twt
991821735958925313,991817394053107713,2018-05-02 23:28:23,340612119,62081032,ajminervini,john_keim
991805441071108096,991711510366969858,2018-05-02 22:23:38,987355767702466567,805894675819270144,TotemDenKennel,Head_Outdoors
991805441087717376,991805271365357568,2018-05-02 22:23:38,231781966,790269117509099520,Just_Jarrett,CosmicFlareXL
991920021059223557,991787627161497605,2018-05-03 05:58:56,989897020797345792,981989227738132480,idontwannabemom,beautifulbpmind
992717664425598976,992314304341803008,2018-05-05 10:48:29,787543280095551488,241564763,clean_egg,nellbelleandme
991789003593699331,991768188361887745,2018-05-02 21:18:19,2416401979,149377961,alex_dooby,hunter5glass
991805441083609091,991665863139954688,2018-05-02 22:23:38,588585643,632613482,b_biedermann,JuankeemNbaMone
991903638095360000,991902415791079424,2018-05-03 04:53:50,1486178990,981703133100376065,ithrow_ispike,HennyChronicals
992732644759822336,992712325428924417,2018-05-05 11:48:01,2818791815,389281501,IainJamesRobb,blondenfun1
991772717111238656,991739714087596034,2018-05-02 20:13:36,21709780,14173315,MilloTweets,NBCNews
991854392776114176,991841669833097221,2018-05-03 01:38:09,6563122,329294962,BenWest,SethDKlein
991772717098598400,991482392010526720,2018-05-02 20:13:36,4687710738,835916678,swaggyavi,witmer
991870767347388416,991869651855577089,2018-05-03 02:43:13,827290406119280644,970343327139860480,SwindlingBun,laziestmind
991739875706761218,991738994483490818,2018-05-02 18:03:06,71741404,71741404,Cadillac_12,Cadillac_12
991886469898883072,991878289084968960,2018-05-03 03:45:37,3863624902,984263293350174720,jdraime_10,kailesnyder_
991886469898883072,991878289084968960,2018-05-03 03:45:37,3863624902,984263293350174720,jdraime_10,kailesnyder_
991739875706720257,991704124172496897,2018-05-02 18:03:06,758530252914253824,910856207941947393,wadoodylogan,loyalityyyy
991739875706753026,991738442483732485,2018-05-02 18:03:06,279114222,1513507448,GaryLandry17,lfc_riley
992701394716065792,992701188851322880,2018-05-05 09:43:50,970056227387518978,370760091,AkzProno,MarionAlbouy
991838123066830848,991835182159224832,2018-05-03 00:33:30,568777982,922031570105507841,minebyrights,blackcatsandtea
991737519631978496,991678310471127041,2018-05-02 17:53:44,85585797,148699608,KrisSkellorn,SpiltMilkStudio
991886173818753024,991869584863985665,2018-05-03 03:44:26,876558726769123329,918274726363004928,1angryhillbilly,DanielKnightPL
991739875694141440,991739611557892096,2018-05-02 18:03:06,4823957331,4823957331,soft_chomps,soft_chomps
991739875710779392,991738985532743680,2018-05-02 18:03:06,877237308629557248,877237308629557248,norabiltz,norabiltz
991739875698315264,991736478010171393,2018-05-02 18:03:06,2222382076,797244333644713985,PhilipMason5,thebritishertwi
991903642327203840,991902085800124416,2018-05-03 04:53:51,706699803258826753,816443426950545408,defbabybird,PRDSDEFS0UL
991805445261135878,991805387081965568,2018-05-02 22:23:39,2334404696,2334404696,Nurse_Confess,Nurse_Confess
991821744322232320,991717262867365888,2018-05-02 23:28:25,724845012475875329,335141638,youremycupoftae,BTS_twt
992717668636610560,992715767127961600,2018-05-05 10:48:30,142719581,61831375,kunlealbert,RuggedyBaba
992717668619825152,992717287395389440,2018-05-05 10:48:30,490687904,1454590345,Chelsea13531,Bethanviggers23
992733942536134659,992579635123773440,2018-05-05 11:53:10,2427765253,240304715,RobPlanche,cogeco
992701394741178368,992697846439723008,2018-05-05 09:43:50,974140435386937344,986880224741568513,God_Gift_mylife,soulfultae_
